idx,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00,1.05,1.10,1.15,1.20,1.25,1.30,1.35,1.40,1.45,1.50,1.55,1.60,1.65,1.70,1.75,1.80,1.85,1.90,1.95,2.00
483,0.2521,0.2521,0.4488,0.4488,0.4488,0.4488,2.1013,2.364,0.5642,0.9818,0.3508,0.3719,0.5033,0.4894,2.0681,2.6956,2.6862,2.4751,2.4751,2.7091,2.715,2.7177,2.7014,2.6953,2.6991,2.4819,2.425,2.4281,2.0681,2.0681,2.0681,2.0681,2.0681,2.0681,2.0681,2.0681,2.0681,2.795,2.809,2.7708
484,5.5423,5.5423,0.7987,0.7987,0.7988,0.9999,1.153,1.0942,1.094,2.4796,2.2472,2.867,2.8287,2.8008,2.8443,2.8255,2.8222,2.8656,2.889,2.8746,2.9119,2.92,2.9175,2.8947,2.9482,3.0009,2.9975,2.9903,3.0062,3.2471,3.0913,3.036,3.0389,2.9731,2.91,2.9109,2.9522,2.9069,2.8879,2.8764
485,9.8704,9.8704,0.2606,0.2606,0.2638,0.2598,0.2814,0.2505,0.3041,0.4081,0.3784,0.3686,0.3755,0.4116,0.367,0.5306,0.5193,0.5125,0.55,0.4885,0.6486,0.92,0.96,0.9459,1.0133,1.1665,1.0624,0.9214,0.7931,0.8402,0.8868,0.8721,1.4495,1.3644,1.505,1.0116,0.9923,1.3401,1.5966,1.4106
486,5.9802,5.9802,1.9549,1.9549,1.9549,1.9549,1.9576,1.955,1.9504,1.9407,1.9368,1.9219,1.9331,1.9316,1.9468,1.9582,1.9493,1.927,1.957,1.9393,1.9379,1.9118,1.9176,1.9037,1.9006,1.8909,1.9127,1.9142,1.9282,1.9788,1.9693,1.9599,1.9344,1.9246,1.89,2.0009,2.0239,2.1117,2.0993,1.792
487,1.0599,1.0599,0.8487,0.8487,0.8504,0.8403,0.8427,0.8678,0.8142,0.7842,0.8094,0.8776,0.8738,0.8635,0.9009,0.931,0.9171,0.9793,0.991,0.9585,0.9585,1.0056,0.9489,0.9801,0.9337,0.9484,1.0228,1.1189,1.2371,1.1807,1.168,1.2047,1.1974,1.2378,1.2266,1.2233,1.1175,1.1221,1.1577,1.1488
488,1.6368,1.6368,4.6077,4.6077,4.6077,4.4266,3.9979,3.9462,4.3875,4.282,4.7482,4.7487,4.0918,4.0343,3.7078,4.8342,4.835,4.202,3.9303,3.9305,4.0361,4.0346,4.018,4.0173,3.7509,3.7506,3.2288,3.2303,3.0366,3.3759,3.2438,3.9085,3.5732,3.5022,3.7932,3.5565,3.5565,3.5557,3.5558,4.2905
489,1.7309,1.7309,1.2924,1.2924,1.2943,1.3156,1.3419,1.4835,1.5494,1.583,1.5597,1.8153,1.9217,1.9431,1.998,1.9671,1.942,1.9385,1.9097,1.8777,1.8701,1.8931,1.8665,1.8741,1.7651,1.8078,1.7865,1.7218,1.7155,1.709,1.7052,1.7019,1.6926,1.6869,1.6901,1.6909,1.6766,1.6602,1.5995,1.576
490,2.0409,2.0409,1.0044,1.0044,1.0044,1.0138,1.016,0.9882,0.954,0.869,0.8698,0.808,0.724,0.7281,0.7241,0.9621,1.1432,0.9353,0.9314,1.1387,0.8655,1.0535,0.9383,0.9298,1.112,1.0951,1.1503,1.0956,2.3087,0.4287,0.5337,2.3484,2.4023,2.275,2.6741,2.6425,2.6776,2.6907,2.7065,2.7122
491,1.7685,1.7685,1.5773,1.5773,1.5774,1.5713,1.5913,1.5859,1.5148,1.5356,1.5922,1.5259,1.4769,1.754,1.7631,1.7361,1.7222,1.6891,1.684,1.7,1.7485,1.6358,1.6263,1.5336,1.4459,1.4251,1.37,1.3697,1.3712,1.3971,1.4268,1.423,1.4537,1.454,1.4821,1.4643,1.4587,1.456,1.4661,1.4461
492,2.0498,2.0498,1.1045,1.1045,1.1045,1.1388,1.1592,1.197,0.8035,0.8239,0.727,0.7562,0.4635,0.3534,0.6052,0.4138,0.3708,0.3467,0.4343,0.4857,0.4918,0.4412,0.4159,0.3762,0.3926,0.0359,0.0397,0.027,0.0561,0.0467,0.0922,0.5426,0.6858,0.6885,0.6849,0.6349,0.7165,0.7757,0.8674,0.889
493,3.4649,3.4649,1.2661,1.2661,1.2662,1.2993,1.3727,1.3167,1.3041,1.2406,1.2031,1.2194,1.1619,1.1788,1.0751,1.1099,1.0634,1.1499,1.1946,1.1603,1.0806,0.9268,0.966,0.7643,0.8114,0.7796,0.7715,0.7873,0.8235,0.8771,0.783,0.7669,0.8547,0.8711,0.8485,0.9634,0.999,0.8863,0.866,1.0264
494,4.962,4.962,4.6155,4.6155,4.6155,4.6479,4.7204,4.667,4.5943,4.7262,4.6456,4.3223,4.6141,4.3209,3.8343,4.0316,3.9012,4.037,3.8701,3.5577,3.0904,2.8894,2.1865,2.2472,2.3583,2.1602,2.1677,2.1229,2.1289,2.6556,2.7,1.6131,2.4092,2.5325,2.4865,2.5013,2.0577,2.0102,1.7941,2.2149
495,2.4473,2.4473,1.0608,1.0608,1.069,1.078,1.0585,1.0589,1.0265,0.9619,1.0373,1.0366,1.0787,1.0299,1.0945,1.1013,1.8715,2.7231,2.7897,2.9371,2.9645,3.015,3.0373,3.0948,3.2199,3.3755,3.4261,3.4198,3.3814,3.4159,3.4611,3.4796,3.5525,3.7214,3.7297,3.803,3.8004,3.8686,3.9071,4.0169
496,1.2436,1.2436,1.4611,1.4611,1.4611,1.4462,1.4168,1.4395,1.4187,1.4174,1.4043,1.3841,1.3699,1.3991,1.3506,1.3503,1.3473,1.3517,1.3309,1.3357,1.3183,1.3118,1.2942,1.3177,1.3177,1.4812,1.5211,1.5131,1.509,1.4954,1.4564,1.5287,1.5031,1.4649,1.439,1.4377,1.4443,1.4075,1.3877,1.3431
497,0.752,0.752,0.7673,0.7673,0.7709,0.7745,0.7729,0.7319,0.7989,0.804,0.8121,0.7854,0.7902,0.7768,0.7668,0.7614,0.7399,0.7149,0.7078,0.7142,0.7098,0.7219,0.7115,0.6523,0.6227,0.6336,0.6379,0.6513,0.6739,0.6723,0.6906,0.7139,0.701,0.7163,0.7149,0.7537,0.7606,0.763,0.7606,0.7696
498,5.436,5.436,8.8249,8.8249,8.8249,8.8245,8.8243,8.8134,8.8155,8.7983,9.3675,9.578,9.5217,9.5877,9.4338,9.4622,9.4663,9.4461,9.5433,9.4138,9.394,9.4665,9.5924,9.6256,9.6711,9.7335,9.774,9.7453,9.7453,9.7292,9.7276,9.7219,9.7206,9.7206,9.7221,9.7221,9.7138,9.7074,9.7073,9.7108
499,2.5384,2.5384,4.0121,4.0121,4.0099,3.9953,3.9982,4.0368,4.0829,4.0672,4.0819,4.0972,4.0831,4.1481,4.0634,4.0827,4.1956,4.2061,4.1638,4.1306,4.0067,4.0347,4.0152,4.0251,4.0165,4.0342,4.0345,4.005,4.0045,4.0285,3.9662,4.0009,4.0177,3.9516,3.9961,4.027,3.9818,3.9401,3.9243,3.9316
500,3.847,3.847,0.5341,0.5341,0.5341,0.4902,0.3981,0.57,0.5567,1.0644,1.0474,1.2093,1.1386,1.1122,1.0732,1.0833,1.0266,1.2026,0.6595,0.9608,1.0011,0.8054,0.868,0.8672,0.8888,0.9281,0.8955,0.9438,0.7569,1.1051,0.8296,1.2697,1.1801,1.1371,1.3106,1.3019,1.3798,1.3365,1.0772,1.219
501,5.0476,5.0476,3.809,3.809,3.8143,3.8202,3.803,3.9054,3.8218,3.7254,3.7217,3.7858,3.7618,3.746,3.7139,3.625,3.6727,3.6837,3.7268,3.8133,3.8545,3.8384,3.845,3.8134,3.7855,3.8521,3.8876,3.8637,3.8717,3.8672,3.8427,3.8348,3.8196,3.8154,3.892,3.8819,3.8885,3.8302,3.8575,3.9069
502,4.169,4.169,2.3179,2.3179,2.3175,2.3147,2.2823,2.3187,2.3245,2.3642,2.3368,2.2936,2.2912,2.2258,2.2458,2.2523,2.3328,2.3182,2.3348,2.3478,2.3414,2.3185,2.3399,2.281,2.2897,2.2985,2.2533,2.2066,2.1604,2.1685,2.1761,2.133,2.1826,2.2214,2.208,2.2098,2.1957,2.1695,2.1652,2.2139
503,1.6957,1.6957,1.6737,1.6737,1.6737,1.6726,1.6581,1.4598,0.8022,3.2469,3.0175,1.4474,1.4162,5.9346,1.2324,0.9311,1.4088,1.343,1.0109,1.2238,1.0235,1.4792,1.217,1.9595,1.6418,1.7545,1.6542,1.6975,1.6571,1.6555,1.6623,1.7061,1.1116,1.1141,1.145,1.1502,1.153,1.1529,1.1607,1.1619
504,3.1162,3.1162,3.3814,3.3814,3.3814,3.3949,3.4353,3.3858,3.4464,3.4683,3.4318,3.5663,3.581,3.5191,3.5442,3.6229,3.5861,3.5496,3.5656,3.5606,3.6026,3.6581,3.7411,3.7965,3.5976,3.6309,3.7937,3.7575,3.7157,3.5933,3.6377,3.8741,3.8779,3.9946,4.0947,3.8498,3.8294,3.6307,3.7997,3.9
505,0.6233,0.6233,1.3089,1.3089,1.3089,1.3092,1.3099,1.3098,1.3109,1.8307,2.6701,2.516,3.6185,2.2475,1.5236,2.8616,2.9282,2.8088,2.8079,2.8102,2.2292,2.2293,2.0759,2.2293,2.2293,2.2291,2.1304,2.2292,2.1313,2.131,2.1929,2.0574,1.9996,1.977,1.9991,1.9375,1.9368,2.2351,2.11,1.0457
506,10.9946,10.9946,9.0089,9.0089,9.0087,9.0722,9.468,9.4233,9.9486,10.0887,10.0497,10.1737,10.4,10.7105,11.4489,11.6354,11.8278,11.8108,12.0579,12.1025,12.1296,12.1739,12.1851,12.2189,12.2335,12.1942,12.1954,12.1853,12.1722,12.1782,12.1411,12.1384,12.1575,12.1603,12.1736,12.1745,12.1932,12.1941,12.1895,12.2083
507,6.5069,6.5069,1.8681,1.8681,1.8681,1.9177,2.1193,2.2025,2.2957,2.3459,2.7437,4.3983,4.4711,4.19,3.4952,3.5173,4.7835,5.0524,5.1544,4.9996,5.5674,5.7275,5.7089,5.8653,5.9114,5.9986,6.0553,5.971,5.7941,5.2031,5.5099,6.0374,5.6379,5.4068,5.8364,5.825,6.0564,6.2335,6.1567,6.3254
508,0.8829,0.8829,0.8967,0.8967,0.8967,0.897,0.8969,0.8969,0.8893,0.879,0.8807,0.9018,0.9124,0.9199,0.9177,0.9197,0.9124,0.9023,0.8998,0.894,0.8966,0.8853,0.8857,0.917,0.9468,0.9102,0.908,0.9031,0.9021,0.8975,0.8932,0.8981,0.8742,0.9419,0.9601,0.9641,1.434,1.7889,1.784,1.6653
509,2.2462,2.2462,1.2385,1.2385,1.2382,1.242,1.2494,1.2051,1.2136,1.2574,1.25,1.3112,1.291,1.2771,1.3114,1.3,1.2241,1.1641,1.1745,1.1647,1.1961,1.2664,1.2785,1.2783,1.251,1.252,1.265,1.2659,1.2899,1.2958,1.3049,1.3015,1.2716,1.2493,1.2391,1.2451,1.2659,1.3006,1.2991,1.2968
510,0.998,0.998,1.4509,1.4509,1.4488,1.456,1.4576,1.4663,1.4875,1.3817,1.2029,0.9965,1.0225,1.1289,1.0246,1.0283,1.1102,1.1501,1.1313,1.1082,1.1086,1.0329,1.1368,1.1329,1.0579,0.9988,0.9523,0.9229,0.9302,0.9425,0.8209,1.012,1.0418,1.0967,1.0568,1.1258,1.1463,1.2361,1.2247,1.2952
511,1.8013,1.8013,3.0555,3.0555,3.0555,3.0526,2.6871,2.8072,2.6374,2.4498,2.3576,2.0954,1.983,1.8777,1.7531,1.6664,1.6652,1.6668,1.5942,1.6315,1.6562,1.6359,1.5522,1.4389,1.3478,1.3539,1.3379,1.3414,1.3179,1.2813,1.2778,1.2869,1.267,1.3189,1.3005,1.2834,1.2741,1.2828,1.3011,1.2726
512,1.7063,1.7063,2.8937,2.8937,2.8954,2.8919,2.917,2.9832,2.9837,2.9456,2.8594,2.4691,2.4187,2.4984,2.505,2.4802,2.7136,2.6819,2.4592,2.695,2.6592,2.6448,2.6667,2.6552,2.6738,2.6158,2.6603,2.7446,2.606,2.7133,2.6845,2.6619,2.662,2.6321,2.6064,2.6046,2.6045,2.6284,2.6953,2.6992
513,3.0554,3.0554,1.7551,1.7551,1.7604,1.7718,1.7474,1.7869,1.7287,1.7451,1.6571,1.607,1.477,1.5309,1.4401,1.4764,1.4984,1.3253,1.3944,1.3342,1.4337,1.388,1.3234,1.2219,1.3009,1.2937,1.3323,1.3352,1.3242,1.3953,1.4907,1.6118,1.6906,1.7501,1.7411,1.6597,1.7242,1.8411,1.8205,1.8175
